ts,kw
2024-03-17 11:30:00,350.93451442945786
2024-03-17 11:45:00,336.3096988742105
2024-03-17 12:00:00,358.3202005911653
2024-03-17 12:15:00,318.8505681241653
2024-03-17 12:30:00,331.887739071248
2024-03-17 12:45:00,379.8141130260638
2024-03-17 13:00:00,341.95252089931375
2024-03-17 13:15:00,329.18379827675733
2024-03-17 13:30:00,332.8573337197358
2024-03-17 13:45:00,333.9929391211998
2024-03-17 14:00:00,353.3503540059955
2024-03-17 14:15:00,340.3642461801144
2024-03-17 14:30:00,327.1204750856851
2024-03-17 14:45:00,303.1608139499894
2024-03-17 15:00:00,312.63331327355473
2024-03-17 15:15:00,324.43469281596595
2024-03-17 15:30:00,321.58963516875315
2024-03-17 15:45:00,339.97164614043123
2024-03-17 16:00:00,313.85021253346736
2024-03-17 16:15:00,329.9005466188309
2024-03-17 16:30:00,295.2393893002664
2024-03-17 16:45:00,309.45325638635114
2024-03-17 17:00:00,320.50527333418415
2024-03-17 17:15:00,341.0943705078591
2024-03-17 17:30:00,307.9548526195234
2024-03-17 17:45:00,322.516966588622
2024-03-17 18:00:00,322.36270142413514
2024-03-17 18:15:00,316.61853302901915
2024-03-17 18:30:00,313.5446085030977
2024-03-17 18:45:00,297.0111099612672
2024-03-17 19:00:00,317.34813202132773
2024-03-17 19:15:00,274.7854334146526
2024-03-17 19:30:00,275.55187811621244
2024-03-17 19:45:00,322.5668762866194
2024-03-17 20:00:00,292.7448065623478
2024-03-17 20:15:00,268.75080847315166
2024-03-17 20:30:00,265.81638950776704
2024-03-17 20:45:00,265.1837157319419
2024-03-17 21:00:00,291.6226514411854
2024-03-17 21:15:00,259.8886297620561
2024-03-17 21:30:00,253.34772427900455
2024-03-17 21:45:00,285.53904138721015
2024-03-17 22:00:00,260.10889101162485
2024-03-17 22:15:00,251.428349056047
2024-03-17 22:30:00,272.2528440672949
2024-03-17 22:45:00,265.30537028336096
2024-03-17 23:00:00,262.34959796400574
2024-03-17 23:15:00,249.28946712307862
2024-03-17 23:30:00,239.91259016162113
2024-03-17 23:45:00,238.1856976474385
2024-03-18 00:00:00,268.8641480853206
2024-03-18 00:15:00,267.43341140988116
2024-03-18 00:30:00,274.56263378482134
2024-03-18 00:45:00,260.9482117479978
2024-03-18 01:00:00,287.5473342345647
2024-03-18 01:15:00,248.45958522889623
2024-03-18 01:30:00,274.6134657319157
2024-03-18 01:45:00,254.7005154696582
2024-03-18 02:00:00,267.692186988238
2024-03-18 02:15:00,257.52870211083393
2024-03-18 02:30:00,265.82517935485066
2024-03-18 02:45:00,255.2853875914194
2024-03-18 03:00:00,261.0948109078383
2024-03-18 03:15:00,290.56376924908926
2024-03-18 03:30:00,255.2658457462637
2024-03-18 03:45:00,285.8566725441455
2024-03-18 04:00:00,295.0979664421232
2024-03-18 04:15:00,293.2767214297999
2024-03-18 04:30:00,281.9210637787435
2024-03-18 04:45:00,265.93924408137383
2024-03-18 05:00:00,266.37766211140536
2024-03-18 05:15:00,271.8548146279457
2024-03-18 05:30:00,271.9486263987381
2024-03-18 05:45:00,293.6809500474816
2024-03-18 06:00:00,276.0875208615482
2024-03-18 06:15:00,294.219581073891
2024-03-18 06:30:00,297.9230561764561
2024-03-18 06:45:00,292.7745417463714
2024-03-18 07:00:00,301.02702058195206
2024-03-18 07:15:00,324.23061533075764
2024-03-18 07:30:00,312.58075568395384
2024-03-18 07:45:00,315.6307246339348
2024-03-18 08:00:00,306.74633116449115
2024-03-18 08:15:00,324.08840664227864
2024-03-18 08:30:00,316.8760469079249
2024-03-18 08:45:00,315.4731584484914
2024-03-18 09:00:00,312.6632403108584
2024-03-18 09:15:00,322.08565358814457
2024-03-18 09:30:00,350.15833266892906
2024-03-18 09:45:00,327.58720867230613
2024-03-18 10:00:00,368.9379461493706
2024-03-18 10:15:00,314.99708212984086
2024-03-18 10:30:00,344.3857838570426
2024-03-18 10:45:00,355.61585542975024
2024-03-18 11:00:00,352.0984774963558
2024-03-18 11:15:00,354.0235839047238
2024-03-18 11:30:00,340.4670848634415
2024-03-18 11:45:00,364.4677734238653
2024-03-18 12:00:00,323.3089251158418
2024-03-18 12:15:00,345.0766049888649
2024-03-18 12:30:00,349.18349007107867
2024-03-18 12:45:00,338.7283650156567
2024-03-18 13:00:00,346.71734058406213
2024-03-18 13:15:00,316.82704754390335
2024-03-18 13:30:00,326.8523609388375
2024-03-18 13:45:00,365.3518714399032
2024-03-18 14:00:00,346.95244111719825
2024-03-18 14:15:00,337.6192628754645
2024-03-18 14:30:00,357.9976319685976
2024-03-18 14:45:00,364.1090405401766
2024-03-18 15:00:00,365.67964125141623
2024-03-18 15:15:00,310.2293329138367
2024-03-18 15:30:00,359.27675369973866
2024-03-18 15:45:00,321.1192260594416
2024-03-18 16:00:00,336.8453331418293
2024-03-18 16:15:00,341.49043374957694
2024-03-18 16:30:00,356.4536802000766
2024-03-18 16:45:00,339.3598308534949
2024-03-18 17:00:00,329.269915788504
2024-03-18 17:15:00,312.5181537658509
2024-03-18 17:30:00,299.7702443547096
2024-03-18 17:45:00,312.1267524931287
2024-03-18 18:00:00,338.4195168863037
2024-03-18 18:15:00,317.81268412131755
2024-03-18 18:30:00,342.23925753526316
2024-03-18 18:45:00,306.5590940982631
2024-03-18 19:00:00,321.3365653394802
2024-03-18 19:15:00,312.07239639159224
2024-03-18 19:30:00,328.984803803209
2024-03-18 19:45:00,306.2061736203856
2024-03-18 20:00:00,300.407982893848
2024-03-18 20:15:00,320.57728062354414
2024-03-18 20:30:00,270.9761046716425
2024-03-18 20:45:00,300.1734810159954
2024-03-18 21:00:00,251.19117538385993
2024-03-18 21:15:00,275.665386939641
2024-03-18 21:30:00,269.80133572910495
2024-03-18 21:45:00,285.14104512909574
2024-03-18 22:00:00,278.3330432885269
2024-03-18 22:15:00,267.05571786823714
2024-03-18 22:30:00,256.91378035798095
2024-03-18 22:45:00,272.51469471595067
2024-03-18 23:00:00,287.9183958067844
2024-03-18 23:15:00,253.63856312347818
2024-03-18 23:30:00,245.7939276656487
2024-03-18 23:45:00,240.69502347681174
2024-03-19 00:00:00,244.30086424663324
2024-03-19 00:15:00,267.21168227138804
2024-03-19 00:30:00,246.23941410848818
2024-03-19 00:45:00,261.69617516833677
2024-03-19 01:00:00,275.2672727396284
2024-03-19 01:15:00,236.41429748137756
2024-03-19 01:30:00,283.14507225463836
2024-03-19 01:45:00,289.7544590542042
2024-03-19 02:00:00,299.3085405454528
2024-03-19 02:15:00,293.45058678387136
2024-03-19 02:30:00,307.5302837415033
2024-03-19 02:45:00,274.7905533986468
2024-03-19 03:00:00,288.1973607625808
2024-03-19 03:15:00,272.339639763999
2024-03-19 03:30:00,286.0491401880882
2024-03-19 03:45:00,278.16949857932644
2024-03-19 04:00:00,257.37557845521115
2024-03-19 04:15:00,259.7562783074877
2024-03-19 04:30:00,309.45536987504875
2024-03-19 04:45:00,284.64766019548466
2024-03-19 05:00:00,310.86084095661323
2024-03-19 05:15:00,281.0542786116829
2024-03-19 05:30:00,276.16901025859534
2024-03-19 05:45:00,288.26867030941776
2024-03-19 06:00:00,309.0982387068949
2024-03-19 06:15:00,318.2017809892445
2024-03-19 06:30:00,300.1138853089805
2024-03-19 06:45:00,307.12532205769173
2024-03-19 07:00:00,302.9303268841472
2024-03-19 07:15:00,326.9224293276827
2024-03-19 07:30:00,327.1505117307879
2024-03-19 07:45:00,293.30635932095123
2024-03-19 08:00:00,318.0666443559125
2024-03-19 08:15:00,297.386861577728
2024-03-19 08:30:00,324.5645519649234
2024-03-19 08:45:00,306.40510915239366
2024-03-19 09:00:00,306.57453545374
2024-03-19 09:15:00,287.9335641955946
2024-03-19 09:30:00,334.77871883758394
2024-03-19 09:45:00,321.4258562252298
2024-03-19 10:00:00,347.06738862834396
2024-03-19 10:15:00,355.7784112893601
2024-03-19 10:30:00,331.8737886805141
2024-03-19 10:45:00,329.5281870966046
2024-03-19 11:00:00,354.5379155565352
2024-03-19 11:15:00,363.67002208016777
2024-03-19 11:30:00,354.27998556088966
2024-03-19 11:45:00,370.3398713796468
2024-03-19 12:00:00,355.786405190356
2024-03-19 12:15:00,354.96831240835326
2024-03-19 12:30:00,359.65387696823075
2024-03-19 12:45:00,343.8415111682347
2024-03-19 13:00:00,327.66101070211687
2024-03-19 13:15:00,346.58343537655156
2024-03-19 13:30:00,357.006015679657
2024-03-19 13:45:00,333.40615225251395
2024-03-19 14:00:00,322.2103015055276
2024-03-19 14:15:00,332.41140110614947
2024-03-19 14:30:00,363.3315245787891
2024-03-19 14:45:00,350.7360252884488
2024-03-19 15:00:00,336.6439793883542
2024-03-19 15:15:00,324.01828174525724
2024-03-19 15:30:00,342.6632214463849
2024-03-19 15:45:00,341.311114350686
2024-03-19 16:00:00,339.1643435266941
2024-03-19 16:15:00,369.88291709573286
2024-03-19 16:30:00,339.7285628332306
2024-03-19 16:45:00,321.90939574844606
2024-03-19 17:00:00,304.3089003446243
2024-03-19 17:15:00,316.6920851485996
2024-03-19 17:30:00,318.23145540741706
2024-03-19 17:45:00,337.5167585103337
2024-03-19 18:00:00,308.048195820393
2024-03-19 18:15:00,302.4424359253859
2024-03-19 18:30:00,325.3911341548882
2024-03-19 18:45:00,308.03686696136026
2024-03-19 19:00:00,318.2043148390106
2024-03-19 19:15:00,296.8656637315745
2024-03-19 19:30:00,302.47691406138324
2024-03-19 19:45:00,300.8265876751273
2024-03-19 20:00:00,308.4903400416142
2024-03-19 20:15:00,300.16163052620976
2024-03-19 20:30:00,283.99520088216264
2024-03-19 20:45:00,282.74036361963067
2024-03-19 21:00:00,271.3681033944044
2024-03-19 21:15:00,254.87570634587095
2024-03-19 21:30:00,269.8941239897541
2024-03-19 21:45:00,279.9530685158694
2024-03-19 22:00:00,253.60266568747792
2024-03-19 22:15:00,284.06602910132364
2024-03-19 22:30:00,292.0936239638319
2024-03-19 22:45:00,287.591988025653
2024-03-19 23:00:00,278.3749354035542
2024-03-19 23:15:00,274.67024246699816
2024-03-19 23:30:00,271.94093515636916
2024-03-19 23:45:00,273.8917293853922
2024-03-20 00:00:00,258.2458375578277
2024-03-20 00:15:00,266.944201289882
2024-03-20 00:30:00,269.549571047599
2024-03-20 00:45:00,276.9362641854
2024-03-20 01:00:00,244.49149529170907
2024-03-20 01:15:00,271.5078608390851
2024-03-20 01:30:00,284.272008235917
2024-03-20 01:45:00,259.3050386984205
2024-03-20 02:00:00,269.69789667470485
2024-03-20 02:15:00,243.38745654257733
2024-03-20 02:30:00,272.33544844383323
2024-03-20 02:45:00,249.0098101283702
2024-03-20 03:00:00,267.80696002274993
2024-03-20 03:15:00,275.37464496130275
2024-03-20 03:30:00,267.00503444914415
2024-03-20 03:45:00,273.6469962766528
2024-03-20 04:00:00,287.9199851386542
2024-03-20 04:15:00,281.744733381062
2024-03-20 04:30:00,284.4392267611905
2024-03-20 04:45:00,254.27500757129394
2024-03-20 05:00:00,287.19116312203573
2024-03-20 05:15:00,256.252028895819
2024-03-20 05:30:00,283.6175212502105
2024-03-20 05:45:00,317.1736840894379
2024-03-20 06:00:00,311.36776473549554
2024-03-20 06:15:00,275.9066096519414
2024-03-20 06:30:00,289.17331655774143
2024-03-20 06:45:00,294.68099444986376
2024-03-20 07:00:00,312.6823915658573
2024-03-20 07:15:00,317.8440390933822
2024-03-20 07:30:00,329.526004605397
2024-03-20 07:45:00,290.76815995625026
2024-03-20 08:00:00,315.59025454046275
2024-03-20 08:15:00,285.8726542807726
2024-03-20 08:30:00,318.4675101973199
2024-03-20 08:45:00,319.7104509974485
2024-03-20 09:00:00,318.83445103817917
2024-03-20 09:15:00,328.337322624853
2024-03-20 09:30:00,305.6160985122094
2024-03-20 09:45:00,298.74065525445144
2024-03-20 10:00:00,329.04081186330353
2024-03-20 10:15:00,348.85171424353035
2024-03-20 10:30:00,362.95916488999137
2024-03-20 10:45:00,330.4237566445697
2024-03-20 11:00:00,336.0471585151216
2024-03-20 11:15:00,348.0272617078454
2024-03-20 11:30:00,397.99147319867063
2024-03-20 11:45:00,339.5834764877914
2024-03-20 12:00:00,361.781225340245
2024-03-20 12:15:00,344.64255160557315
2024-03-20 12:30:00,339.21551035732597
2024-03-20 12:45:00,327.3798932640534
2024-03-20 13:00:00,341.73900767778275
2024-03-20 13:15:00,359.0373532176008
2024-03-20 13:30:00,333.25053451005033
2024-03-20 13:45:00,347.74344942313354
2024-03-20 14:00:00,330.4948780340642
2024-03-20 14:15:00,337.03674002280366
2024-03-20 14:30:00,320.5847552241365
2024-03-20 14:45:00,378.07488278303987
2024-03-20 15:00:00,343.13025910565864
2024-03-20 15:15:00,333.63714638700054
2024-03-20 15:30:00,357.8951463467283
2024-03-20 15:45:00,337.17642051615906
2024-03-20 16:00:00,339.207373665811
2024-03-20 16:15:00,355.7579105024393
2024-03-20 16:30:00,354.4262194286606
2024-03-20 16:45:00,315.1670313986673
2024-03-20 17:00:00,325.2755236099931
2024-03-20 17:15:00,344.24129431327054
2024-03-20 17:30:00,308.8649702103319
2024-03-20 17:45:00,321.21829552331894
2024-03-20 18:00:00,312.9064911304275
2024-03-20 18:15:00,324.83692514976053
2024-03-20 18:30:00,329.35832996477353
2024-03-20 18:45:00,334.57147616408616
2024-03-20 19:00:00,310.7957499359132
2024-03-20 19:15:00,293.944625365329
2024-03-20 19:30:00,304.23694372422307
2024-03-20 19:45:00,293.68937616388257
2024-03-20 20:00:00,292.08880540040843
2024-03-20 20:15:00,312.9546257821499
2024-03-20 20:30:00,280.7946640522635
2024-03-20 20:45:00,294.02865970222337
2024-03-20 21:00:00,289.46922308872036
2024-03-20 21:15:00,286.3753975102588
2024-03-20 21:30:00,264.072431507072
2024-03-20 21:45:00,262.60982918879404
2024-03-20 22:00:00,294.9711638621531
2024-03-20 22:15:00,276.9615816800993
2024-03-20 22:30:00,259.14638208205537
2024-03-20 22:45:00,270.72348940366066
2024-03-20 23:00:00,284.63995049321335
2024-03-20 23:15:00,254.93213921031705
2024-03-20 23:30:00,254.61975127446001
2024-03-20 23:45:00,271.65192170114557
2024-03-21 00:00:00,247.03647570661514
2024-03-21 00:15:00,257.22165560733055
2024-03-21 00:30:00,260.7951480201948
2024-03-21 00:45:00,227.46643235233967
2024-03-21 01:00:00,269.5896603675385
2024-03-21 01:15:00,277.5307756693752
2024-03-21 01:30:00,297.5963865745608
2024-03-21 01:45:00,277.2935283562024
2024-03-21 02:00:00,255.9484245487332
2024-03-21 02:15:00,264.56194523012414
2024-03-21 02:30:00,299.25746225416856
2024-03-21 02:45:00,278.14797375166444
2024-03-21 03:00:00,291.82928461366276
2024-03-21 03:15:00,267.5066572789803
2024-03-21 03:30:00,272.8653309849403
2024-03-21 03:45:00,275.0726148479719
2024-03-21 04:00:00,296.125712493767
2024-03-21 04:15:00,275.89344202286014
2024-03-21 04:30:00,291.36113530542366
2024-03-21 04:45:00,282.3101815740082
2024-03-21 05:00:00,271.35901105092637
2024-03-21 05:15:00,289.5127432922436
2024-03-21 05:30:00,306.11943891906486
2024-03-21 05:45:00,289.6474668416217
2024-03-21 06:00:00,292.39087720716964
2024-03-21 06:15:00,318.67628150678456
2024-03-21 06:30:00,303.1688709420982
2024-03-21 06:45:00,276.5961624414767
2024-03-21 07:00:00,300.75224657995966
2024-03-21 07:15:00,309.1029684284656
2024-03-21 07:30:00,308.61509841520126
2024-03-21 07:45:00,312.7495120598006
2024-03-21 08:00:00,309.9005585794153
2024-03-21 08:15:00,309.14228165768765
2024-03-21 08:30:00,312.5317203910153
2024-03-21 08:45:00,324.23775384375637
2024-03-21 09:00:00,308.26761398263443
2024-03-21 09:15:00,317.4528022122748
2024-03-21 09:30:00,322.2528316080359
2024-03-21 09:45:00,310.46161474024115
2024-03-21 10:00:00,350.2371979745679
2024-03-21 10:15:00,348.53494671631233
2024-03-21 10:30:00,312.2685608745403
2024-03-21 10:45:00,343.80993354616567
2024-03-21 11:00:00,367.5571584977931
2024-03-21 11:15:00,368.74501406496626
2024-03-21 11:30:00,356.53543395742633
2024-03-21 11:45:00,365.348430436284
2024-03-21 12:00:00,345.02562574849907
2024-03-21 12:15:00,355.8635546292527
2024-03-21 12:30:00,349.7779438956466
2024-03-21 12:45:00,357.35094382438695
2024-03-21 13:00:00,373.9706643482445
2024-03-21 13:15:00,361.3330595934982
2024-03-21 13:30:00,341.16106188380786
2024-03-21 13:45:00,370.00344345479897
2024-03-21 14:00:00,347.0206951587998
2024-03-21 14:15:00,353.0786623729834
2024-03-21 14:30:00,339.7600862751038
2024-03-21 14:45:00,354.36184586841
2024-03-21 15:00:00,344.51836756754216
2024-03-21 15:15:00,355.5091093296961
2024-03-21 15:30:00,330.99819263825026
2024-03-21 15:45:00,352.79311752122175
2024-03-21 16:00:00,295.73979129815723
2024-03-21 16:15:00,323.0815966127002
2024-03-21 16:30:00,312.1405627575308
2024-03-21 16:45:00,337.3816610858452
2024-03-21 17:00:00,339.5055841698106
2024-03-21 17:15:00,324.94733585212674
2024-03-21 17:30:00,345.42088034931896
2024-03-21 17:45:00,313.46987913875427
2024-03-21 18:00:00,296.29885208938913
2024-03-21 18:15:00,328.16768614945175
2024-03-21 18:30:00,334.87697773285504
2024-03-21 18:45:00,318.9021925063213
2024-03-21 19:00:00,336.88890329725797
2024-03-21 19:15:00,317.18173658651983
2024-03-21 19:30:00,315.5212322837154
2024-03-21 19:45:00,303.10112835034187
2024-03-21 20:00:00,282.7727844201096
2024-03-21 20:15:00,298.31988149073555
2024-03-21 20:30:00,326.03397686573516
2024-03-21 20:45:00,305.184258187273
2024-03-21 21:00:00,270.2389662439558
2024-03-21 21:15:00,262.53235042012875
2024-03-21 21:30:00,284.1892132350015
2024-03-21 21:45:00,259.2323160011957
2024-03-21 22:00:00,276.69424576421034
2024-03-21 22:15:00,264.4219328738895
2024-03-21 22:30:00,267.4298210513299
2024-03-21 22:45:00,280.9715450465908
2024-03-21 23:00:00,254.09375335612975
2024-03-21 23:15:00,268.440774540552
2024-03-21 23:30:00,245.43472475090135
2024-03-21 23:45:00,266.64688139444354
2024-03-22 00:00:00,274.775367872285
2024-03-22 00:15:00,279.19148467001645
2024-03-22 00:30:00,284.3343775186175
2024-03-22 00:45:00,277.1991019891872
2024-03-22 01:00:00,262.2408948238203
2024-03-22 01:15:00,241.18705872999033
2024-03-22 01:30:00,283.20258691298665
2024-03-22 01:45:00,260.4737558209761
2024-03-22 02:00:00,249.6404972483644
2024-03-22 02:15:00,299.4131846036404
2024-03-22 02:30:00,270.43145518415184
2024-03-22 02:45:00,278.67433356640305
2024-03-22 03:00:00,279.5290429255855
2024-03-22 03:15:00,275.8911004458129
2024-03-22 03:30:00,270.3020064902116
2024-03-22 03:45:00,267.3504664978609
2024-03-22 04:00:00,315.7028507135551
2024-03-22 04:15:00,260.4565799498503
2024-03-22 04:30:00,275.8248754223385
2024-03-22 04:45:00,268.9663695789649
2024-03-22 05:00:00,297.32304822864035
2024-03-22 05:15:00,283.3462575264512
2024-03-22 05:30:00,282.07138501074445
2024-03-22 05:45:00,299.18252559410024
2024-03-22 06:00:00,326.34733585555364
2024-03-22 06:15:00,284.8643269716285
2024-03-22 06:30:00,274.0505009087748
2024-03-22 06:45:00,298.25856318107685
2024-03-22 07:00:00,317.64926801149574
2024-03-22 07:15:00,301.8555923662948
2024-03-22 07:30:00,314.57841155814424
2024-03-22 07:45:00,296.8612449151023
2024-03-22 08:00:00,348.19864153587054
2024-03-22 08:15:00,321.53455023295777
2024-03-22 08:30:00,305.0535069361626
2024-03-22 08:45:00,301.04015009405555
2024-03-22 09:00:00,322.58933312402695
2024-03-22 09:15:00,328.64069511945866
2024-03-22 09:30:00,298.91893706770435
2024-03-22 09:45:00,318.70051276633507
2024-03-22 10:00:00,354.44424627083924
2024-03-22 10:15:00,348.3075810436086
2024-03-22 10:30:00,352.6600530070367
2024-03-22 10:45:00,365.6650245221299
2024-03-22 11:00:00,299.6574456789989
2024-03-22 11:15:00,349.57443865049044
2024-03-22 11:30:00,311.02723749013114
2024-03-22 11:45:00,345.622335072718
2024-03-22 12:00:00,366.80698038767315
2024-03-22 12:15:00,345.3916107303579
2024-03-22 12:30:00,333.3040353500204
2024-03-22 12:45:00,359.70409218984196
2024-03-22 13:00:00,348.395965929543
2024-03-22 13:15:00,349.134697981067
2024-03-22 13:30:00,378.6595795401512
2024-03-22 13:45:00,323.6929953190732
2024-03-22 14:00:00,333.75590596612386
2024-03-22 14:15:00,348.9429343964976
2024-03-22 14:30:00,361.58630751604375
2024-03-22 14:45:00,328.8943119889934
2024-03-22 15:00:00,332.3707617431664
2024-03-22 15:15:00,337.5067559313994
2024-03-22 15:30:00,336.25159286817313
2024-03-22 15:45:00,348.99580712273945
2024-03-22 16:00:00,331.568212436819
2024-03-22 16:15:00,342.0643298016152
2024-03-22 16:30:00,314.27720198644846
2024-03-22 16:45:00,334.4902859261923
2024-03-22 17:00:00,325.6036895000794
2024-03-22 17:15:00,337.7402592860046
2024-03-22 17:30:00,362.88214540438594
2024-03-22 17:45:00,339.4294195877946
2024-03-22 18:00:00,306.7673706946584
2024-03-22 18:15:00,326.81949592156036
2024-03-22 18:30:00,316.5678355495959
2024-03-22 18:45:00,312.24000191660514
2024-03-22 19:00:00,301.6228264907377
2024-03-22 19:15:00,300.8262047880247
2024-03-22 19:30:00,292.3900347294765
2024-03-22 19:45:00,290.12401091531603
2024-03-22 20:00:00,312.14600085152057
2024-03-22 20:15:00,296.97626446091203
2024-03-22 20:30:00,305.0514944965523
2024-03-22 20:45:00,289.2734448030489
2024-03-22 21:00:00,284.7932066537496
2024-03-22 21:15:00,265.5525381732025
2024-03-22 21:30:00,256.02413230063735
2024-03-22 21:45:00,299.6291058229027
2024-03-22 22:00:00,274.4559247314678
2024-03-22 22:15:00,266.65641386886466
2024-03-22 22:30:00,268.45727231386905
2024-03-22 22:45:00,265.95127363496715
2024-03-22 23:00:00,275.74130888869325
2024-03-22 23:15:00,245.13132728746552
2024-03-22 23:30:00,241.26443220375666
2024-03-22 23:45:00,270.0310682945916
2024-03-23 00:00:00,226.18255688513284
2024-03-23 00:15:00,223.72151488814217
2024-03-23 00:30:00,265.8646838468298
2024-03-23 00:45:00,254.82228099470694
2024-03-23 01:00:00,256.04694869748926
2024-03-23 01:15:00,236.56028876259123
2024-03-23 01:30:00,274.1951615991631
2024-03-23 01:45:00,268.4319996150149
2024-03-23 02:00:00,235.95288829139807
2024-03-23 02:15:00,254.70841344914365
2024-03-23 02:30:00,250.1956412191966
2024-03-23 02:45:00,255.67015298957784
2024-03-23 03:00:00,277.4223477731634
2024-03-23 03:15:00,255.3940050153499
2024-03-23 03:30:00,275.86316650328854
2024-03-23 03:45:00,235.14886722919132
2024-03-23 04:00:00,258.09319825017656
2024-03-23 04:15:00,261.2943418487773
2024-03-23 04:30:00,259.2120417666548
2024-03-23 04:45:00,267.68594642727885
2024-03-23 05:00:00,276.924529476092
2024-03-23 05:15:00,278.0123257066888
2024-03-23 05:30:00,287.84981751744596
2024-03-23 05:45:00,285.55779022374963
2024-03-23 06:00:00,259.7894287288399
2024-03-23 06:15:00,284.56928315791527
2024-03-23 06:30:00,273.1396720480959
2024-03-23 06:45:00,294.6147536002672
2024-03-23 07:00:00,309.5180913791231
2024-03-23 07:15:00,302.7093871621181
2024-03-23 07:30:00,318.67554278820273
2024-03-23 07:45:00,301.38076670569376
2024-03-23 08:00:00,312.30396530070976
2024-03-23 08:15:00,285.409880561755
2024-03-23 08:30:00,296.94733053362137
2024-03-23 08:45:00,307.66930662076254
2024-03-23 09:00:00,307.8620659987984
2024-03-23 09:15:00,289.83034974633165
2024-03-23 09:30:00,289.6810322251912
2024-03-23 09:45:00,276.37663929444653
2024-03-23 10:00:00,333.88215385014377
2024-03-23 10:15:00,312.8447475484762
2024-03-23 10:30:00,338.37623004616404
2024-03-23 10:45:00,339.16311382979933
2024-03-23 11:00:00,334.6256337763552
2024-03-23 11:15:00,337.22212871550914
2024-03-23 11:30:00,346.57641392988694
2024-03-23 11:45:00,348.5491419244698
2024-03-23 12:00:00,298.8605966922803
2024-03-23 12:15:00,342.8987632128865
2024-03-23 12:30:00,339.6258965227092
2024-03-23 12:45:00,336.75925692943076
2024-03-23 13:00:00,338.39383808814364
2024-03-23 13:15:00,326.56574449915274
2024-03-23 13:30:00,295.3398359923815
2024-03-23 13:45:00,322.21430962201345
2024-03-23 14:00:00,300.8794289604087
2024-03-23 14:15:00,303.52378309712793
2024-03-23 14:30:00,344.34521693681893
2024-03-23 14:45:00,320.13118770835035
2024-03-23 15:00:00,327.56599079907966
2024-03-23 15:15:00,323.59937792200753
2024-03-23 15:30:00,343.6161598472383
2024-03-23 15:45:00,324.65435439230083
2024-03-23 16:00:00,308.3572887916956
2024-03-23 16:15:00,339.5340189153932
2024-03-23 16:30:00,309.8390880343642
2024-03-23 16:45:00,323.5790630569297
2024-03-23 17:00:00,317.5506445700811
2024-03-23 17:15:00,291.4551272376783
2024-03-23 17:30:00,323.89213331601763
2024-03-23 17:45:00,330.39446081149475
2024-03-23 18:00:00,285.31492437207544
2024-03-23 18:15:00,302.7636663255647
2024-03-23 18:30:00,322.41867545824186
2024-03-23 18:45:00,277.94010498800776
2024-03-23 19:00:00,303.98441375273853
2024-03-23 19:15:00,275.8181488115415
2024-03-23 19:30:00,289.76339896146567
2024-03-23 19:45:00,291.389217711912
2024-03-23 20:00:00,269.6484869755594
2024-03-23 20:15:00,273.660014074704
2024-03-23 20:30:00,286.2304481761689
2024-03-23 20:45:00,307.97234770983886
2024-03-23 21:00:00,268.32200824340595
2024-03-23 21:15:00,236.5199545356034
2024-03-23 21:30:00,268.0929322524542
2024-03-23 21:45:00,261.7224080117551
2024-03-23 22:00:00,246.8437566145279
2024-03-23 22:15:00,249.7810364669995
2024-03-23 22:30:00,263.8030593594625
2024-03-23 22:45:00,232.7597539530426
2024-03-23 23:00:00,243.63859048450496
2024-03-23 23:15:00,236.16094023777308
2024-03-23 23:30:00,241.35529242875106
2024-03-23 23:45:00,258.28295297682223
2024-03-24 00:00:00,253.05195802323007
2024-03-24 00:15:00,262.388343023928
2024-03-24 00:30:00,218.51731102077684
2024-03-24 00:45:00,248.27187091689052
2024-03-24 01:00:00,251.73891216776232
2024-03-24 01:15:00,228.76887768846194
2024-03-24 01:30:00,243.01702244246138
2024-03-24 01:45:00,253.0233950279158
2024-03-24 02:00:00,261.15051659282676
2024-03-24 02:15:00,261.5498305251677
2024-03-24 02:30:00,226.77191443768973
2024-03-24 02:45:00,246.8861249510855
2024-03-24 03:00:00,238.16291916247826
2024-03-24 03:15:00,261.0193392645071
2024-03-24 03:30:00,254.64189671461233
2024-03-24 03:45:00,251.72763307716093
2024-03-24 04:00:00,314.8281573565824
2024-03-24 04:15:00,251.54299664288794
2024-03-24 04:30:00,267.0727751217478
2024-03-24 04:45:00,274.4992009474897
2024-03-24 05:00:00,279.9243041137203
2024-03-24 05:15:00,283.23241348544514
2024-03-24 05:30:00,279.8862298956807
2024-03-24 05:45:00,269.6005958584517
2024-03-24 06:00:00,282.48618014603164
2024-03-24 06:15:00,272.480346778467
2024-03-24 06:30:00,271.18958085611206
2024-03-24 06:45:00,262.5468421971699
2024-03-24 07:00:00,301.8985620690151
2024-03-24 07:15:00,306.64272980782954
2024-03-24 07:30:00,281.2771437760993
2024-03-24 07:45:00,288.9228644653839
2024-03-24 08:00:00,321.31735427792086
2024-03-24 08:15:00,314.14871592051213
2024-03-24 08:30:00,310.6864162552032
2024-03-24 08:45:00,301.36049981083283
2024-03-24 09:00:00,294.1159931591257
2024-03-24 09:15:00,295.80322659101085
2024-03-24 09:30:00,307.0619662811247
2024-03-24 09:45:00,310.11165930820283
2024-03-24 10:00:00,313.7679983670124
2024-03-24 10:15:00,346.99321253093353
